transaction_id,risk_probability,amount,isFraud,strategy_a_selected,riskpilot_selected,selection_category
2040,0.9839273192845382,66516.2,1,False,False,NEITHER
2041,0.9990709481458189,66516.2,1,False,False,NEITHER
2042,0.9948876657766377,242296.17,1,False,False,NEITHER
2043,0.9983937329069877,14148.64,1,False,False,NEITHER
2044,0.9916963582176547,14148.64,1,False,False,NEITHER
2045,0.005,37396.3,0,False,False,NEITHER
2046,0.012830003920378035,332892.55,0,False,False,NEITHER
2047,0.008831453521008796,176518.64,0,False,False,NEITHER
2048,0.004722222222222222,52402.9,0,False,False,NEITHER
2049,0.005,434297.0,0,False,False,NEITHER
2050,0.0,1495.87,0,False,False,NEITHER
2051,0.0,826.18,0,False,False,NEITHER
2052,0.03926767676767677,715109.87,0,False,False,NEITHER
2053,0.0038314535210087967,367135.8,0,False,False,NEITHER
2054,0.0,33576.98,0,False,False,NEITHER
2055,8.437446473801951e-05,176352.1,0,False,False,NEITHER
2056,0.0,31535.11,0,False,False,NEITHER
2057,0.9998827270789116,1371322.0,1,False,False,NEITHER
2058,0.998977677924805,23134.17,1,False,False,NEITHER
2059,0.003235294117647059,532143.7,0,False,False,NEITHER
2060,6.231198968629137e-05,122161.81,0,False,False,NEITHER
2061,0.0,6987.52,0,False,False,NEITHER
2062,0.0056370656370656365,429.62,0,False,False,NEITHER
2063,0.9935224594017252,33613.11,1,False,False,NEITHER
2064,0.9999467034404276,7418265.31,1,False,False,NEITHER
2065,0.999949849298791,10000000.0,1,False,False,NEITHER
2066,0.05275593105266881,3733.71,0,False,False,NEITHER
2067,0.0,106837.26,0,False,False,NEITHER
2068,0.016714940122842536,171556.51,0,False,False,NEITHER
2069,0.0,290909.42,0,False,False,NEITHER
2070,0.11878131992549223,2487.43,0,False,False,NEITHER
2071,0.9999773982752989,10000000.0,1,True,True,BOTH
2072,1.7405430494314226e-06,245683.11,0,False,False,NEITHER
2073,6.231198968629137e-05,158505.78,0,False,False,NEITHER
2074,0.010880798270611473,90631.91,0,False,False,NEITHER
2075,0.0025,63333.28,0,False,False,NEITHER
2076,0.003235294117647059,625533.11,0,False,False,NEITHER
2077,0.025014331882409636,134834.65,0,False,False,NEITHER
2078,0.003235294117647059,686902.29,0,False,False,NEITHER
2079,0.012059496252204586,307725.41,0,False,False,NEITHER
2080,1.7405430494314226e-06,104916.71,0,False,False,NEITHER
2081,0.03656160657363639,173056.12,0,False,False,NEITHER
2082,0.996028505703702,10000000.0,1,False,False,NEITHER
2083,0.04324620382261842,1023.07,0,False,False,NEITHER
2084,0.09703332241747206,47.54,0,False,False,NEITHER
2085,0.021448565934302347,2448.64,0,False,False,NEITHER
2086,0.06910783434970548,13963.51,0,False,False,NEITHER
2087,0.0,172237.99,0,False,False,NEITHER
2088,0.0715528186692749,82487.49,0,False,False,NEITHER
2089,0.9973029829364556,10000000.0,1,False,False,NEITHER
2090,0.0,46258.25,0,False,False,NEITHER
2091,0.999952233461324,1371322.0,1,False,False,NEITHER
2092,0.9898264974725193,23134.17,1,False,False,NEITHER
2093,0.0047674418604651166,21009.66,0,False,False,NEITHER
2094,0.0032370346606964908,141518.46,0,False,False,NEITHER
2095,0.9997973109891841,10000000.0,1,False,False,NEITHER
2096,0.01811342300658151,103428.18,0,False,False,NEITHER
2097,0.05024039732578834,23751.95,0,False,False,NEITHER
2098,0.009833333333333335,24938.43,0,False,False,NEITHER
2099,0.0,45484.82,0,False,False,NEITHER
2100,6.231198968629137e-05,235859.37,0,False,False,NEITHER
2101,0.0,11871.09,0,False,False,NEITHER
2102,0.0032370346606964908,302238.52,0,False,False,NEITHER
2103,0.9999830018904491,10000000.0,1,True,True,BOTH
2104,0.0,73150.45,0,False,False,NEITHER
2105,0.9981702592359681,7418265.31,1,False,False,NEITHER
2106,0.99879098055798,33613.11,1,False,False,NEITHER
2107,0.005270122606139568,343639.68,0,False,False,NEITHER
2108,0.9981702592359681,3399575.93,1,False,False,NEITHER
2109,0.999952233461324,2580055.17,1,False,False,NEITHER
2110,0.9999773982752989,2580055.17,1,True,True,BOTH
2111,0.999799032280658,986623.96,1,False,False,NEITHER
2112,0.9995018553896848,219407.52,1,False,False,NEITHER
2113,0.9999493319670545,986623.96,1,False,False,NEITHER
2114,0.9848037434607396,219407.52,1,False,False,NEITHER
2115,0.9999539772418403,3399575.93,1,False,False,NEITHER
2116,0.9886243285756637,16514.64,1,False,False,NEITHER
2117,0.9993277941358467,6514.47,1,False,False,NEITHER
2118,0.999477604133648,367207.98,1,False,False,NEITHER
2119,0.9935319699406711,372703.48,1,False,False,NEITHER
2120,0.9930210047141041,6514.47,1,False,False,NEITHER
2121,0.9953051003185975,344886.44,1,False,False,NEITHER
2122,0.9981134298766847,16514.64,1,False,False,NEITHER
2123,0.99920667787247,344886.44,1,False,False,NEITHER
2124,0.9958469433669805,367207.98,1,False,False,NEITHER
2125,0.9878688250815282,135977.23,1,False,False,NEITHER
2126,0.9997706414788478,135977.23,1,False,False,NEITHER
2127,0.9990783563637105,372703.48,1,False,False,NEITHER
2128,0.9999773982752989,4130371.73,1,True,True,BOTH
2129,0.9885248738613683,108779.53,1,False,False,NEITHER
2130,0.9999467034404276,4130371.73,1,False,False,NEITHER
2131,0.999952233461324,2046684.58,1,False,False,NEITHER
2132,0.9999764344648799,2046684.58,1,True,True,BOTH
2133,0.9999451825894612,773926.81,1,False,False,NEITHER
2134,0.999193945369101,773926.81,1,False,False,NEITHER
2135,0.9976045041895043,108779.53,1,False,False,NEITHER
2136,0.9985834247068374,8838.19,1,False,False,NEITHER
2137,0.0,5023.36,0,False,False,NEITHER
2138,0.998734514309385,69724.85,1,False,False,NEITHER
2139,0.999952233461324,1262207.3,1,False,False,NEITHER
2140,0.9978741800703647,1262207.3,1,False,False,NEITHER
2141,0.00012681159420289856,4482.48,0,False,False,NEITHER
2142,0.0,5991.01,0,False,False,NEITHER
2143,0.011943925782404483,186793.3,0,False,False,NEITHER
2144,0.0,1609.45,0,False,False,NEITHER
2145,0.02627772500548807,204791.09,0,False,False,NEITHER
2146,0.9996425186057725,390763.24,1,False,False,NEITHER
2147,0.9910018472490603,390763.24,1,False,False,NEITHER
2148,0.9892339673542689,221167.84,1,False,False,NEITHER
2149,0.0,12493.4,0,False,False,NEITHER
2150,0.9991447125325419,221167.84,1,False,False,NEITHER
2151,0.9829711030901103,10000000.0,1,False,False,NEITHER
2152,0.9897039968699162,8838.19,1,False,False,NEITHER
2153,0.9999823833197872,10000000.0,1,True,True,BOTH
2154,0.0,11315.17,0,False,False,NEITHER
2155,0.9913238890144518,280258.44,1,False,False,NEITHER
2156,0.9994903340614171,280258.44,1,False,False,NEITHER
2157,0.9864043355243562,69724.85,1,False,False,NEITHER
2158,0.10013574188961684,81980.67,0,False,False,NEITHER
2159,0.08244805988723383,91878.05,0,False,False,NEITHER
2160,0.09129581227992371,48703.08,0,False,False,NEITHER
2161,0.23310927694473058,38866.63,0,False,False,NEITHER
2162,0.0,12129.6,0,False,False,NEITHER
2163,0.0,5782.4,0,False,False,NEITHER
2164,1.7405430494314226e-06,143908.54,0,False,False,NEITHER
2165,0.04239948260736671,238651.35,0,False,False,NEITHER
2166,0.9999467034404276,8443528.7,1,False,False,NEITHER
2167,0.014642857142857145,582743.43,0,False,False,NEITHER
2168,0.9945899628494105,329424.14,1,False,False,NEITHER
2169,0.9987528539186461,329424.14,1,False,False,NEITHER
2170,0.999942762085593,621080.67,1,False,False,NEITHER
2171,0.9975891570460438,621080.67,1,False,False,NEITHER
2172,0.9998199584121882,1390048.67,1,False,False,NEITHER
2173,0.999952233461324,1390048.67,1,False,False,NEITHER
2174,0.9793353777629631,212028.15,1,False,False,NEITHER
2175,0.9995083467885812,212028.15,1,False,False,NEITHER
2176,0.0033747126436781604,64756.5,0,False,False,NEITHER
2177,0.04940785498013454,3304.04,0,False,False,NEITHER
2178,0.020298029872717418,93337.3,0,False,False,NEITHER
2179,0.016368347880528857,72253.83,0,False,False,NEITHER
2180,0.0,3391.55,0,False,False,NEITHER
2181,0.9981702592359681,8443528.7,1,False,False,NEITHER
2182,0.03776807976783532,54009.24,0,False,False,NEITHER
2183,0.0,9522.78,0,False,False,NEITHER
2184,0.01370607153679971,29262.52,0,False,False,NEITHER
2185,0.0038314535210087967,217920.38,0,False,False,NEITHER
2186,0.15117003269343054,65734.67,0,False,False,NEITHER
2187,0.0038314535210087967,186164.18,0,False,False,NEITHER
2188,0.006139145828701105,123968.98,0,False,False,NEITHER
2189,0.0,14517.95,0,False,False,NEITHER
2190,0.0,15874.85,0,False,False,NEITHER
2191,0.00012681159420289856,3897.5,0,False,False,NEITHER
2192,0.004765049818029951,97868.85,0,False,False,NEITHER
2193,0.008831453521008796,128146.34,0,False,False,NEITHER
2194,0.0,26586.35,0,False,False,NEITHER
2195,0.027039948993886474,61208.75,0,False,False,NEITHER
2196,0.0,5944.92,0,False,False,NEITHER
2197,0.011748120187675464,110424.46,0,False,False,NEITHER
2198,0.0,8706.33,0,False,False,NEITHER
2199,0.995880471131252,455386.57,1,False,False,NEITHER
2200,0.0,22152.93,0,False,False,NEITHER
2201,0.9981702592359681,6426126.34,1,False,False,NEITHER
2202,0.9981479778967375,921393.95,1,False,False,NEITHER
2203,0.0,2206.4,0,False,False,NEITHER
2204,0.999952233461324,1897921.7,1,False,False,NEITHER
2205,6.231198968629137e-05,161295.9,0,False,False,NEITHER
2206,0.9999303249257828,455386.57,1,False,False,NEITHER
2207,0.9999451825894612,921393.95,1,False,False,NEITHER
2208,0.9999467034404276,6426126.34,1,False,False,NEITHER
2209,0.055769244874845414,19341.18,0,False,False,NEITHER
2210,0.9999773982752989,1897921.7,1,True,True,BOTH
2211,0.0,12420.64,0,False,False,NEITHER
2212,0.0,6805.77,0,False,False,NEITHER
2213,0.0759891509338419,45467.16,0,False,False,NEITHER
2214,0.0,122802.86,0,False,False,NEITHER
2215,6.231198968629137e-05,302870.52,0,False,False,NEITHER
2216,0.008220211161387632,30480.15,0,False,False,NEITHER
2217,0.9996425186057725,394605.69,1,False,False,NEITHER
2218,0.9999773982752989,2624422.62,1,True,True,BOTH
2219,0.0,5389.93,0,False,False,NEITHER
2220,0.9916236479136696,394605.69,1,False,False,NEITHER
2221,0.9902443278766377,116798.38,1,False,False,NEITHER
2222,0.007459098053387073,105615.21,0,False,False,NEITHER
2223,0.10155873092735662,5405.67,0,False,False,NEITHER
2224,0.999952233461324,2624422.62,1,False,False,NEITHER
2225,0.9998471433737748,751854.42,1,False,False,NEITHER
2226,0.9822465575681412,407275.43,1,False,False,NEITHER
2227,0.9999830018904491,6512846.44,1,True,True,BOTH
2228,0.9991258527443649,751854.42,1,False,False,NEITHER
2229,0.9993249359305949,407275.43,1,False,False,NEITHER
2230,0.9993940736542076,116798.38,1,False,False,NEITHER
2231,0.9999467034404276,6512846.44,1,False,False,NEITHER
2232,0.020107682422021333,76237.14,0,False,False,NEITHER
2233,0.0,7412.89,0,False,False,NEITHER
2234,0.19696491935198737,5072.65,0,False,False,NEITHER
2235,0.9887504386225021,8851.38,1,False,False,NEITHER
2236,0.0,14922.3,0,False,False,NEITHER
2237,0.0,11884.03,0,False,False,NEITHER
2238,0.9990783563637105,371449.7,1,False,False,NEITHER
2239,0.0,11782.87,0,False,False,NEITHER
2240,0.004833333333333334,18590.53,0,False,False,NEITHER
2241,0.9999773982752989,10000000.0,1,True,True,BOTH
2242,0.9993126556171623,10000000.0,1,False,False,NEITHER
2243,0.9990783563637105,376639.05,1,False,False,NEITHER
2244,0.9944602581657774,371449.7,1,False,False,NEITHER
2245,0.9999823833197872,9749042.95,1,True,True,BOTH
2246,0.00012681159420289856,664.59,0,False,False,NEITHER
2247,0.9985834247068374,8851.38,1,False,False,NEITHER
2248,0.999952233461324,1293595.52,1,False,False,NEITHER
2249,0.9890955273204366,135289.71,1,False,False,NEITHER
2250,0.9991992439060569,135289.71,1,False,False,NEITHER
2251,0.0,2582.83,0,False,False,NEITHER
2252,0.007333333333333333,16582.49,0,False,False,NEITHER
2253,0.0,2929.85,0,False,False,NEITHER
2254,0.00597374699755877,134768.59,0,False,False,NEITHER
2255,0.0,7936.04,0,False,False,NEITHER
2256,0.9990709481458189,66941.04,1,False,False,NEITHER
2257,0.13362167508078335,48471.23,0,False,False,NEITHER
2258,0.011196593567181565,111963.72,0,False,False,NEITHER
2259,0.0,14364.85,0,False,False,NEITHER
2260,0.0,10216.57,0,False,False,NEITHER
2261,0.9966635440457136,376639.05,1,False,False,NEITHER
2262,0.0,8925.61,0,False,False,NEITHER
2263,0.9996762301961859,9749042.95,1,False,False,NEITHER
2264,0.9939530604175387,66941.04,1,False,False,NEITHER
2265,0.0,4618.33,0,False,False,NEITHER
2266,0.9981702592359681,1293595.52,1,False,False,NEITHER
2267,0.9999303249257828,479926.98,1,False,False,NEITHER
2268,0.9981702592359681,6219566.63,1,False,False,NEITHER
2269,0.9938251954014925,479926.98,1,False,False,NEITHER
2270,0.9989546910732954,534518.98,1,False,False,NEITHER
2271,0.999952233461324,1842163.57,1,False,False,NEITHER
2272,0.9999467034404276,6219566.63,1,False,False,NEITHER
2273,0.9958469433669805,366896.03,1,False,False,NEITHER
2274,0.999477604133648,366896.03,1,False,False,NEITHER
2275,0.9891526146359475,119306.06,1,False,False,NEITHER
2276,0.9999855220517394,1842163.57,1,True,True,BOTH
2277,0.9994231576552772,534518.98,1,False,False,NEITHER
2278,0.9993940736542076,119306.06,1,False,False,NEITHER
2279,0.9990709481458189,67299.57,1,False,False,NEITHER
2280,0.9906330551821706,67299.57,1,False,False,NEITHER
2281,0.9990618856057768,79039.81,1,False,False,NEITHER
2282,0.9986672524046231,71439.81,1,False,False,NEITHER
2283,0.9986286627988394,40075.02,1,False,False,NEITHER
2284,0.9882795832362936,71439.81,1,False,False,NEITHER
2285,0.9985221456907665,57040.65,1,False,False,NEITHER
2286,0.9875001832643866,57040.65,1,False,False,NEITHER
2287,0.9926371197242426,79039.81,1,False,False,NEITHER
2288,0.993181154054819,40075.02,1,False,False,NEITHER
2289,0.9978584829988975,561027.94,1,False,False,NEITHER
2290,0.9996855523173145,561027.94,1,False,False,NEITHER
2291,0.9987193357379565,71216.62,1,False,False,NEITHER
2292,0.9939991494724242,23639.56,1,False,False,NEITHER
2293,0.9993622933094204,23639.56,1,False,False,NEITHER
2294,0.9893000971599012,71216.62,1,False,False,NEITHER
2295,0.9997064954068487,3071270.72,1,False,False,NEITHER
2296,0.9982157731629003,21960.02,1,False,False,NEITHER
2297,0.9899353637774877,21960.02,1,False,False,NEITHER
2298,0.9999539772418403,3071270.72,1,False,False,NEITHER
2299,0.9981673577416987,1158396.74,1,False,False,NEITHER
2300,0.9949179516655401,59263.88,1,False,False,NEITHER
2301,0.9984416629287558,59263.88,1,False,False,NEITHER
2302,0.9999209616299026,444766.43,1,False,False,NEITHER
2303,0.9952828725412544,444766.43,1,False,False,NEITHER
2304,0.9999493319670545,1158396.74,1,False,False,NEITHER
2305,0.9999724095000431,2232257.71,1,False,False,NEITHER
2306,0.990027181928632,128893.5,1,False,False,NEITHER
2307,0.9995907842861199,1232697.94,1,False,False,NEITHER
2308,0.9999773982752989,6199009.0,1,True,True,BOTH
2309,0.9998038462975704,6199009.0,1,False,False,NEITHER
2310,0.999952233461324,1232697.94,1,False,False,NEITHER
2311,0.999952233461324,2232257.71,1,False,False,NEITHER
2312,0.9991678205864413,72955.08,1,False,False,NEITHER
2313,0.9904290007665283,72955.08,1,False,False,NEITHER
2314,0.9997706414788478,138373.64,1,False,False,NEITHER
2315,0.989158133432491,138373.64,1,False,False,NEITHER
2316,0.9999303249257828,457359.64,1,False,False,NEITHER
2317,0.9991728965071183,128893.5,1,False,False,NEITHER
2318,0.9947262826136668,457359.64,1,False,False,NEITHER
2319,0.9997219493415241,200482.72,1,False,False,NEITHER
2320,0.9898914590507047,72389.42,1,False,False,NEITHER
2321,0.999952233461324,1379501.18,1,False,False,NEITHER
2322,0.9940458193719298,506923.53,1,False,False,NEITHER
2323,0.9997517534972115,501425.84,1,False,False,NEITHER
2324,0.9877077024176408,89845.29,1,False,False,NEITHER
2325,0.9999303249257828,506923.53,1,False,False,NEITHER
2326,0.9913187619241641,309488.9,1,False,False,NEITHER
2327,0.998667378717249,309488.9,1,False,False,NEITHER
2328,0.9960193600201408,501425.84,1,False,False,NEITHER
2329,0.9936017838674719,89845.29,1,False,False,NEITHER
2330,0.9799934044945876,200482.72,1,False,False,NEITHER
2331,0.9986672524046231,72389.42,1,False,False,NEITHER
2332,0.9981702592359681,1379501.18,1,False,False,NEITHER
2333,0.9903741980065078,123259.24,1,False,False,NEITHER
2334,0.9975113136214476,123259.24,1,False,False,NEITHER
2335,0.9997872081246119,873322.61,1,False,False,NEITHER
2336,0.9997666111608897,873322.61,1,False,False,NEITHER
2337,0.9993614391656271,765104.94,1,False,False,NEITHER
2338,0.9902017691683461,54584.29,1,False,False,NEITHER
2339,0.9999830018904491,1539474.57,1,True,True,BOTH
2340,0.999952233461324,1539474.57,1,False,False,NEITHER
2341,0.9999539772418403,3547010.54,1,False,False,NEITHER
2342,0.9998471433737748,765104.94,1,False,False,NEITHER
2343,0.9906475063604897,316882.94,1,False,False,NEITHER
2344,0.9987247657746362,316882.94,1,False,False,NEITHER
2345,0.999952233461324,2216437.25,1,False,False,NEITHER
2346,0.9998827270789116,2216437.25,1,False,False,NEITHER
2347,0.99385075009083,54584.29,1,False,False,NEITHER
2348,0.9927526650863385,76960.91,1,False,False,NEITHER
2349,0.9983991175745877,76960.91,1,False,False,NEITHER
2350,0.9993626954820084,561446.32,1,False,False,NEITHER
2351,0.9964084294779677,185529.91,1,False,False,NEITHER
2352,0.9997219493415241,185529.91,1,False,False,NEITHER
2353,0.9996855523173145,561446.32,1,False,False,NEITHER
2354,0.9999830018904491,3547010.54,1,True,True,BOTH
2355,0.9908039831007739,9065.44,1,False,False,NEITHER
2356,0.9974470610704738,9065.44,1,False,False,NEITHER
2357,0.9997601688503187,834495.09,1,False,False,NEITHER
2358,0.9999451825894612,834495.09,1,False,False,NEITHER
2359,0.9944903340614171,276298.49,1,False,False,NEITHER
2360,0.9937790911992611,263401.81,1,False,False,NEITHER
2361,0.9991225918169364,124582.58,1,False,False,NEITHER
2362,0.9992832310833869,815384.83,1,False,False,NEITHER
2363,0.9999451825894612,815384.83,1,False,False,NEITHER
2364,0.9981702592359681,6377401.2,1,False,False,NEITHER
2365,0.9985072415821122,69039.64,1,False,False,NEITHER
2366,0.9914769158122155,276298.49,1,False,False,NEITHER
2367,0.990841390688222,69039.64,1,False,False,NEITHER
2368,0.9989807927332572,263401.81,1,False,False,NEITHER
2369,0.9999467034404276,6377401.2,1,False,False,NEITHER
2370,0.9902667842652013,124582.58,1,False,False,NEITHER
2371,0.9838773195619754,119143.75,1,False,False,NEITHER
2372,0.9981702592359681,6322399.97,1,False,False,NEITHER
2373,0.9994109338837633,252667.75,1,False,False,NEITHER
2374,0.9968389751056064,252667.75,1,False,False,NEITHER
2375,0.9934553979617385,287040.14,1,False,False,NEITHER
2376,0.9994903340614171,287040.14,1,False,False,NEITHER
2377,0.9993940736542076,119143.75,1,False,False,NEITHER
2378,0.9999467034404276,6322399.97,1,False,False,NEITHER
2379,0.9999467034404276,3846781.01,1,False,False,NEITHER
2380,0.9999473291375008,3846781.01,1,False,False,NEITHER
2381,0.9999493319670545,1102951.39,1,False,False,NEITHER
2382,0.9904882810279811,90026.9,1,False,False,NEITHER
2383,0.9981673577416987,1102951.39,1,False,False,NEITHER
2384,0.9936017838674719,90026.9,1,False,False,NEITHER
2385,0.99920667787247,338364.14,1,False,False,NEITHER
2386,0.9964084294779677,185488.23,1,False,False,NEITHER
2387,0.9997219493415241,185488.23,1,False,False,NEITHER
2388,0.8687846905990387,0.0,1,False,False,NEITHER
2389,0.9925369214718569,338364.14,1,False,False,NEITHER
2390,0.999952233461324,2154005.71,1,False,False,NEITHER
2391,0.9876405537523871,156396.46,1,False,False,NEITHER
2392,0.9959694035520069,403.56,1,False,False,NEITHER
2393,0.9997909431387434,1665334.68,1,False,False,NEITHER
2394,0.9998736876676132,1665334.68,1,False,False,NEITHER
2395,0.9981673577416987,1152538.9,1,False,False,NEITHER
2396,0.9993943092611666,10000000.0,1,False,False,NEITHER
2397,0.9981702592359681,10000000.0,1,False,False,NEITHER
2398,0.9996744021465758,10000000.0,1,False,False,NEITHER
2399,0.9962070771322735,10000000.0,1,False,False,NEITHER
2400,0.9999724095000431,10000000.0,1,False,False,NEITHER
2401,0.9966668875920839,7316255.05,1,False,False,NEITHER
2402,0.9995549802553337,3191058.32,1,False,False,NEITHER
2403,0.9999539772418403,3191058.32,1,False,False,NEITHER
2404,0.9981702592359681,2154005.71,1,False,False,NEITHER
2405,0.9997688976983317,156396.46,1,False,False,NEITHER
2406,0.9825834929919621,10000000.0,1,False,False,NEITHER
2407,0.9512112506431813,403.56,1,False,False,NEITHER
2408,0.9999493319670545,1152538.9,1,False,False,NEITHER
2409,0.8833943738364178,0.0,1,False,False,NEITHER
2410,0.9931869354022572,10000000.0,1,False,False,NEITHER
2411,0.9981702592359681,10000000.0,1,False,False,NEITHER
2412,0.9973029829364556,10000000.0,1,False,False,NEITHER
2413,0.9843949072234648,31887.18,1,False,False,NEITHER
2414,0.9832375477379367,147186.94,1,False,False,NEITHER
2415,0.9997706414788478,147186.94,1,False,False,NEITHER
2416,0.9890871045378501,302227.56,1,False,False,NEITHER
2417,0.9880558139517912,429359.76,1,False,False,NEITHER
2418,0.9999209616299026,429359.76,1,False,False,NEITHER
2419,0.9999303249257828,508929.61,1,False,False,NEITHER
2420,0.9980418174429316,302227.56,1,False,False,NEITHER
2421,0.9976517031687026,31887.18,1,False,False,NEITHER
2422,0.9995018553896848,219934.26,1,False,False,NEITHER
2423,0.9876497003445397,219275.19,1,False,False,NEITHER
2424,0.9995018553896848,219275.19,1,False,False,NEITHER
2425,0.9940771113429485,508929.61,1,False,False,NEITHER
2426,0.984753636618321,81677.17,1,False,False,NEITHER
2427,0.9964411521852153,219934.26,1,False,False,NEITHER
2428,0.9987295498636591,81677.17,1,False,False,NEITHER
2429,0.9988596864095567,311832.17,1,False,False,NEITHER
2430,0.9962383364372362,311832.17,1,False,False,NEITHER
2431,0.9791835756795675,59677.48,1,False,False,NEITHER
2432,0.9998900584572107,1157971.07,1,False,False,NEITHER
2433,0.9999493319670545,1157971.07,1,False,False,NEITHER
2434,0.9882116121907485,59677.48,1,False,False,NEITHER
2435,0.9994109338837633,249365.63,1,False,False,NEITHER
2436,0.9969453580843299,249365.63,1,False,False,NEITHER
2437,0.9992591339059728,417129.11,1,False,False,NEITHER
2438,0.9915844348254182,417129.11,1,False,False,NEITHER
2439,0.9999451825894612,905919.58,1,False,False,NEITHER
2440,0.9999084598900859,1548376.44,1,False,False,NEITHER
2441,0.9912878791556325,105903.18,1,False,False,NEITHER
2442,0.9969996261268677,57543.34,1,False,False,NEITHER
2443,0.9993133719346622,105903.18,1,False,False,NEITHER
2444,0.999952233461324,1548376.44,1,False,False,NEITHER
2445,0.999757599963711,905919.58,1,False,False,NEITHER
2446,0.9999209616299026,438859.1,1,False,False,NEITHER
2447,0.991196288260774,438859.1,1,False,False,NEITHER
2448,0.9871890721532753,57543.34,1,False,False,NEITHER
2449,0.9993622933094204,23912.2,1,False,False,NEITHER
2450,0.9936542140604478,23912.2,1,False,False,NEITHER
2451,0.999952233461324,2079746.13,1,False,False,NEITHER
2452,0.9981702592359681,2079746.13,1,False,False,NEITHER
2453,0.9996133440062072,10000000.0,1,False,False,NEITHER
2454,0.9999773982752989,10000000.0,1,True,True,BOTH
2455,0.9998007183098089,1810044.85,1,False,False,NEITHER
2456,0.9999753101566937,1810044.85,1,False,False,NEITHER
2457,0.9992591339059728,417103.68,1,False,False,NEITHER
2458,0.9931652366438489,444898.97,1,False,False,NEITHER
2459,0.9999209616299026,444898.97,1,False,False,NEITHER
2460,0.9913778873395708,256417.06,1,False,False,NEITHER
2461,0.9985839267246149,92735.71,1,False,False,NEITHER
2462,0.9936937843988473,92735.71,1,False,False,NEITHER
2463,0.9994197058135879,243459.96,1,False,False,NEITHER
2464,0.9869646767661264,243459.96,1,False,False,NEITHER
2465,0.9975113136214476,123146.28,1,False,False,NEITHER
2466,0.9955445531931174,417103.68,1,False,False,NEITHER
2467,0.9955772393239627,123146.28,1,False,False,NEITHER
2468,0.9990972273200568,256417.06,1,False,False,NEITHER
2469,0.9996984751631203,172915.56,1,False,False,NEITHER
2470,0.9862414126191728,172915.56,1,False,False,NEITHER
2471,0.9981702592359681,3912252.81,1,False,False,NEITHER
2472,0.9999467034404276,3912252.81,1,False,False,NEITHER
2473,0.9994815621315926,274799.58,1,False,False,NEITHER
2474,0.9962229961749957,274799.58,1,False,False,NEITHER
2475,0.9988249240927872,10000000.0,1,False,False,NEITHER
2476,0.9981702592359681,10000000.0,1,False,False,NEITHER
2477,0.999952233461324,1314660.84,1,False,False,NEITHER
2478,0.9981702592359681,1314660.84,1,False,False,NEITHER
2479,0.999481006862769,537539.57,1,False,False,NEITHER
2480,0.9994923326149133,537539.57,1,False,False,NEITHER
2481,0.9984974058660326,53315.31,1,False,False,NEITHER
2482,0.9750111390990409,53315.31,1,False,False,NEITHER
2483,0.9981702592359681,1281113.84,1,False,False,NEITHER
2484,0.9996984751631203,167606.49,1,False,False,NEITHER
2485,0.9997219493415241,190100.29,1,False,False,NEITHER
2486,0.9850335787876356,190100.29,1,False,False,NEITHER
2487,0.999952233461324,1281113.84,1,False,False,NEITHER
2488,0.9886534879893341,167606.49,1,False,False,NEITHER
2489,0.9997872081246119,946705.53,1,False,False,NEITHER
2490,0.9998064748241974,946705.53,1,False,False,NEITHER
2491,0.9999823833197872,2194533.79,1,True,True,BOTH
2492,0.999952233461324,2194533.79,1,False,False,NEITHER
2493,0.9993133719346622,106584.32,1,False,False,NEITHER
2494,0.9835184597308461,114490.39,1,False,False,NEITHER
2495,0.9979936786703189,814689.88,1,False,False,NEITHER
2496,0.9993940736542076,114490.39,1,False,False,NEITHER
2497,0.9802249886117798,297846.16,1,False,False,NEITHER
2498,0.9987313613526517,108240.74,1,False,False,NEITHER
2499,0.9901498952129449,108240.74,1,False,False,NEITHER
2500,0.9993820338770764,297846.16,1,False,False,NEITHER
2501,0.987858686175684,106584.32,1,False,False,NEITHER
2502,0.9999451825894612,814689.88,1,False,False,NEITHER
2503,0.9836125756705851,8116.53,1,False,False,NEITHER
2504,0.9997219493415241,194521.28,1,False,False,NEITHER
2505,0.9997688976983317,156691.56,1,False,False,NEITHER
2506,0.9999473291375008,7758036.72,1,False,False,NEITHER
2507,0.9999467034404276,7758036.72,1,False,False,NEITHER
2508,0.9878694560263105,176549.59,1,False,False,NEITHER
2509,0.9838359500759671,194521.28,1,False,False,NEITHER
2510,0.9991336318968869,8116.53,1,False,False,NEITHER
2511,0.9997219493415241,176549.59,1,False,False,NEITHER
2512,0.9876405537523871,156691.56,1,False,False,NEITHER
2513,0.9999451825894612,748139.48,1,False,False,NEITHER
2514,0.9977836449689059,748139.48,1,False,False,NEITHER
2515,0.999952233461324,1312694.5,1,False,False,NEITHER
2516,0.9981702592359681,1312694.5,1,False,False,NEITHER
2517,0.999952233461324,1755647.81,1,False,False,NEITHER
2518,0.9999793441714965,1755647.81,1,True,True,BOTH
2519,0.9999798631584967,10000000.0,1,True,True,BOTH
2520,0.9998468159396792,10000000.0,1,False,False,NEITHER
2521,0.9981702592359681,10000000.0,1,False,False,NEITHER
2522,0.9963422122674086,10000000.0,1,False,False,NEITHER
2523,0.9999473291375008,10000000.0,1,False,False,NEITHER
2524,0.9975971005835145,10000000.0,1,False,False,NEITHER
2525,0.8801072346384735,0.0,1,False,False,NEITHER
